SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
253,2026-05-25 14:12:19.440,31.9,3.51,4.371,9217,175.71,21.78,1853,2695,1991,6965,ON
254,2026-05-25 14:12:19.940,31.9,3.52,4.378,9240,175.63,21.86,1849,2689,1997,7057,ON
255,2026-05-25 14:12:20.440,31.9,3.54,4.363,9264,175.54,21.95,1851,2693,1996,7012,ON
256,2026-05-25 14:12:20.940,31.9,3.56,4.364,9293,175.46,22.03,1848,2687,1989,7165,ON
257,2026-05-25 14:12:21.440,31.9,3.56,4.365,9321,175.37,22.12,1850,2689,1990,7091,ON
258,2026-05-25 14:12:21.940,31.9,3.55,4.374,9345,175.29,22.20,1851,2690,1990,7192,ON
259,2026-05-25 14:12:22.440,32.0,3.53,4.359,9371,175.20,22.29,1856,2699,1998,7194,ON
260,2026-05-25 14:12:22.940,32.0,3.56,4.370,9400,175.12,22.37,1847,2684,1985,7042,ON
261,2026-05-25 14:12:23.440,32.0,3.56,4.360,9429,175.03,22.46,1852,2693,1992,7159,ON
262,2026-05-25 14:12:23.940,32.0,3.57,4.361,9459,174.94,22.55,1858,2704,2000,7087,ON
263,2026-05-25 14:12:24.440,32.0,3.58,4.359,9490,174.85,22.64,1855,2699,1997,6975,ON
264,2026-05-25 14:12:24.940,32.0,3.60,4.357,9524,174.78,22.71,1855,2698,1996,7105,ON
265,2026-05-25 14:12:25.440,32.0,3.61,4.371,9558,174.69,22.80,1855,2697,1995,7177,ON
266,2026-05-25 14:12:25.940,32.0,3.61,4.360,9586,174.61,22.88,1862,2708,2004,7091,ON
267,2026-05-25 14:12:26.440,32.0,3.61,4.352,9618,174.52,22.97,1851,2692,1992,7017,ON
268,2026-05-25 14:12:26.940,32.0,3.62,4.362,9640,174.43,23.06,1850,2691,1991,7175,ON
269,2026-05-25 14:12:27.440,32.0,3.61,4.347,9661,174.35,23.14,1860,2705,2002,7257,ON
270,2026-05-25 14:12:27.940,32.1,3.59,4.365,9685,174.26,23.23,1863,2709,2004,7143,ON
271,2026-05-25 14:12:28.440,32.1,3.59,4.355,9715,174.18,23.31,1864,2711,2006,7180,ON
272,2026-05-25 14:12:28.940,32.1,3.61,4.362,9751,174.09,23.40,1866,2713,2007,7176,ON
273,2026-05-25 14:12:29.440,32.1,3.61,4.366,9785,174.01,23.48,1867,2715,2009,7105,ON
274,2026-05-25 14:12:29.940,32.1,3.62,4.357,9816,173.91,23.58,1864,2710,2005,7057,ON
275,2026-05-25 14:12:30.440,32.1,3.63,4.361,9846,173.82,23.67,1855,2697,1996,7014,ON
276,2026-05-25 14:12:30.940,32.1,3.63,4.357,9872,173.73,23.76,1852,2691,1992,7071,ON
277,2026-05-25 14:12:31.440,32.1,3.66,4.348,9901,173.65,23.84,1857,2699,1997,7251,ON
278,2026-05-25 14:12:31.940,32.1,3.66,4.357,9926,173.57,23.92,1859,2702,1999,7113,ON
279,2026-05-25 14:12:32.440,32.1,3.68,4.340,9945,173.48,24.01,1860,2703,2000,7182,ON
280,2026-05-25 14:12:32.940,32.1,3.71,4.340,9962,173.40,24.09,1865,2711,2006,7194,ON
281,2026-05-25 14:12:33.440,32.1,3.72,4.351,9979,173.31,24.18,1862,2711,2007,7045,ON
282,2026-05-25 14:12:33.940,32.2,3.71,4.358,10005,173.23,24.26,1856,2698,1997,7097,ON
283,2026-05-25 14:12:34.440,32.2,3.69,4.356,10038,173.14,24.35,1859,2699,1998,7142,ON
284,2026-05-25 14:12:34.940,32.2,3.71,4.340,10071,173.05,24.44,1861,2703,2001,7008,ON
285,2026-05-25 14:12:35.440,32.2,3.72,4.327,10103,172.97,24.52,1854,2691,1992,7010,ON
286,2026-05-25 14:12:35.940,32.2,3.73,4.342,10141,172.88,24.61,1852,2689,1990,7273,ON
287,2026-05-25 14:12:36.440,32.2,3.73,4.344,10177,172.80,24.69,1860,2700,2000,7170,ON
288,2026-05-25 14:12:36.940,32.2,3.74,4.355,10205,172.71,24.78,1859,2699,2000,7113,ON
289,2026-05-25 14:12:37.440,32.2,3.71,4.340,10225,172.63,24.86,1858,2696,1998,7142,ON
290,2026-05-25 14:12:37.940,32.2,3.73,4.333,10239,172.54,24.95,1863,2704,2003,7064,ON
291,2026-05-25 14:12:38.440,32.2,3.74,4.336,10249,172.45,25.04,1866,2710,2008,7137,ON
292,2026-05-25 14:12:38.940,32.2,3.75,4.339,10267,172.37,25.12,1862,2704,2004,6987,ON
293,2026-05-25 14:12:39.440,32.2,3.76,4.332,10293,172.29,25.20,1858,2698,1998,7093,ON
294,2026-05-25 14:12:39.940,32.2,3.78,4.325,10331,172.20,25.29,1856,2696,1995,7267,ON
295,2026-05-25 14:12:40.440,32.2,3.82,4.323,10367,172.11,25.38,1858,2700,2000,7081,ON
296,2026-05-25 14:12:40.940,32.3,3.84,4.335,10395,172.03,25.46,1855,2694,1995,7115,ON
297,2026-05-25 14:12:41.440,32.3,3.84,4.325,10417,171.94,25.55,1853,2690,1992,7160,ON
298,2026-05-25 14:12:41.940,32.3,3.84,4.329,10439,171.87,25.62,1860,2700,2000,7067,ON
299,2026-05-25 14:12:42.440,32.3,3.84,4.335,10464,171.77,25.72,1858,2698,1999,7080,ON
300,2026-05-25 14:12:42.940,32.3,3.84,4.332,10493,171.68,25.81,1856,2695,1997,7065,ON
301,2026-05-25 14:12:43.440,32.3,3.83,4.318,10518,171.60,25.89,1856,2695,1995,7083,ON
302,2026-05-25 14:12:43.940,32.3,3.84,4.324,10547,171.52,25.97,1857,2697,1997,7239,ON
303,2026-05-25 14:12:44.440,32.3,3.84,4.323,10576,171.43,26.06,1866,2712,2007,7212,ON
304,2026-05-25 14:12:44.940,32.3,3.85,4.333,10607,171.34,26.15,1871,2718,2014,7097,ON
305,2026-05-25 14:12:45.440,32.3,3.86,4.317,10640,171.26,26.23,1868,2713,2010,7097,ON
306,2026-05-25 14:12:45.940,32.3,3.89,4.336,10668,171.18,26.31,1861,2704,2002,7160,ON
307,2026-05-25 14:12:46.440,32.4,3.87,4.329,10693,171.09,26.40,1862,2705,2003,7238,ON
308,2026-05-25 14:12:46.940,32.4,3.86,4.325,10717,171.00,26.49,1869,2716,2011,7207,ON
309,2026-05-25 14:12:47.440,32.4,3.87,4.334,10742,170.92,26.57,1874,2722,2015,7252,ON
310,2026-05-25 14:12:47.940,32.4,3.88,4.323,10775,170.84,26.65,1872,2719,2013,7151,ON
311,2026-05-25 14:12:48.440,32.4,3.88,4.326,10808,170.75,26.74,1871,2711,2007,7118,ON
312,2026-05-25 14:12:48.940,32.4,3.88,4.321,10837,170.67,26.82,1869,2709,2005,7112,ON
313,2026-05-25 14:12:49.440,32.4,3.89,4.327,10864,170.58,26.91,1865,2703,2003,7103,ON
314,2026-05-25 14:12:49.940,32.4,3.89,4.324,10893,170.49,27.00,1864,2702,2006,7049,ON
315,2026-05-25 14:12:50.440,32.4,3.89,4.326,10928,170.41,27.08,1859,2699,2012,7077,ON
316,2026-05-25 14:12:50.940,32.4,3.89,4.324,10964,170.32,27.17,1864,2702,2005,7209,ON
317,2026-05-25 14:12:51.440,32.4,3.93,4.300,10998,170.24,27.25,1869,2702,1993,7153,ON
318,2026-05-25 14:12:51.940,32.4,3.96,4.313,11026,170.13,27.36,1868,2706,1999,7219,ON
319,2026-05-25 14:12:52.440,32.4,3.95,4.315,11048,170.05,27.44,1868,2711,2005,7148,ON
320,2026-05-25 14:12:52.940,32.4,3.95,4.306,11077,169.96,27.53,1868,2713,2007,7184,ON
321,2026-05-25 14:12:53.440,32.4,3.95,4.316,11105,169.88,27.61,1858,2698,1995,7055,ON
322,2026-05-25 14:12:53.940,32.5,3.98,4.296,11133,169.79,27.70,1858,2698,1995,7140,ON
323,2026-05-25 14:12:54.440,32.5,4.00,4.308,11156,169.70,27.79,1869,2716,2011,7186,ON
324,2026-05-25 14:12:54.940,32.5,3.99,4.313,11180,169.62,27.87,1878,2729,2020,7211,ON
325,2026-05-25 14:12:55.440,32.5,3.99,4.306,11205,169.53,27.96,1882,2734,2024,7236,ON
326,2026-05-25 14:12:55.940,32.5,4.00,4.305,11228,169.45,28.04,1891,2747,2033,7386,ON
327,2026-05-25 14:12:56.440,32.5,4.02,4.300,11250,169.37,28.12,1907,2772,2053,7396,ON
328,2026-05-25 14:12:56.940,32.5,4.03,4.310,11275,169.28,28.21,1909,2777,2057,7313,ON
329,2026-05-25 14:12:57.440,32.5,4.04,4.299,11305,169.19,28.29,1904,2768,2050,7258,ON
330,2026-05-25 14:12:57.940,32.5,4.05,4.300,11341,169.11,28.38,1900,2760,2043,7273,ON
331,2026-05-25 14:12:58.440,32.5,4.05,4.301,11377,169.02,28.47,1901,2764,2046,7297,ON
332,2026-05-25 14:12:58.940,32.5,4.07,4.296,11410,168.94,28.55,1902,2765,2048,7160,ON
333,2026-05-25 14:12:59.440,32.5,4.07,4.287,11439,168.85,28.64,1902,2764,2048,7277,ON
334,2026-05-25 14:12:59.940,32.5,4.07,4.299,11462,168.77,28.72,1902,2763,2047,7452,ON
335,2026-05-25 14:13:00.440,32.6,4.07,4.319,11481,168.68,28.81,1905,2768,2049,7306,ON
336,2026-05-25 14:13:00.940,32.6,4.05,4.310,11504,168.60,28.89,1902,2766,2049,7279,ON
337,2026-05-25 14:13:01.440,32.6,4.04,4.308,11533,168.51,28.98,1896,2758,2043,7409,ON
338,2026-05-25 14:13:01.940,32.6,4.04,4.302,11564,168.43,29.06,1906,2771,2053,7267,ON
339,2026-05-25 14:13:02.440,32.6,4.04,4.298,11590,168.34,29.15,1906,2770,2052,7252,ON
340,2026-05-25 14:13:02.940,32.6,4.04,4.289,11617,168.26,29.23,1901,2763,2047,7156,ON
341,2026-05-25 14:13:03.440,32.6,4.05,4.301,11641,168.17,29.32,1900,2764,2045,7272,ON
342,2026-05-25 14:13:03.940,32.6,4.06,4.311,11663,168.09,29.40,1904,2768,2049,7316,ON
343,2026-05-25 14:13:04.440,32.6,4.04,4.302,11684,168.00,29.49,1904,2768,2048,7263,ON
344,2026-05-25 14:13:04.940,32.6,4.04,4.303,11707,167.91,29.58,1899,2759,2042,7324,ON
345,2026-05-25 14:13:05.440,32.6,4.04,4.305,11735,167.83,29.66,1894,2753,2037,7262,ON
346,2026-05-25 14:13:05.940,32.6,4.07,4.291,11764,167.75,29.74,1896,2756,2038,7248,ON
347,2026-05-25 14:13:06.440,32.6,4.09,4.291,11791,167.66,29.83,1900,2761,2043,7228,ON
348,2026-05-25 14:13:06.940,32.6,4.11,4.274,11819,167.57,29.92,1897,2756,2044,7162,ON
349,2026-05-25 14:13:07.440,32.7,4.12,4.290,11853,167.49,30.00,1898,2749,2047,7254,ON
350,2026-05-25 14:13:07.940,32.7,4.12,4.291,11900,167.40,30.09,1901,2751,2041,7166,ON
351,2026-05-25 14:13:08.440,32.7,4.13,4.285,11939,167.32,30.17,1903,2762,2046,7323,ON
352,2026-05-25 14:13:08.940,32.7,4.14,4.289,11970,167.22,30.26,1907,2768,2051,7414,ON
353,2026-05-25 14:13:09.440,32.7,4.13,4.294,11997,167.15,30.34,1907,2769,2052,7253,ON
354,2026-05-25 14:13:09.940,32.7,4.13,4.285,12023,167.06,30.43,1902,2761,2045,7266,ON
355,2026-05-25 14:13:10.440,32.7,4.15,4.285,12044,166.97,30.52,1898,2757,2042,7277,ON
356,2026-05-25 14:13:10.940,32.7,4.16,4.282,12067,166.88,30.61,1901,2764,2046,7369,ON
357,2026-05-25 14:13:11.440,32.7,4.18,4.281,12092,166.80,30.69,1902,2768,2049,7206,ON
358,2026-05-25 14:13:11.940,32.7,4.19,4.275,12119,166.72,30.77,1893,2751,2036,7196,ON
359,2026-05-25 14:13:12.440,32.7,4.20,4.284,12148,166.62,30.87,1889,2743,2030,7305,ON
360,2026-05-25 14:13:12.940,32.7,4.19,4.286,12180,166.53,30.96,1895,2752,2037,7242,ON
361,2026-05-25 14:13:13.440,32.7,4.18,4.276,12212,166.44,31.05,1896,2753,2038,7176,ON
362,2026-05-25 14:13:13.940,32.7,4.21,4.261,12246,166.36,31.13,1893,2749,2035,7207,ON
363,2026-05-25 14:13:14.440,32.7,4.22,4.280,12271,166.27,31.22,1892,2746,2033,7204,ON
364,2026-05-25 14:13:14.940,32.8,4.22,4.283,12289,166.19,31.30,1891,2744,2032,7152,ON
365,2026-05-25 14:13:15.440,32.8,4.22,4.278,12309,166.10,31.39,1893,2751,2036,7336,ON
366,2026-05-25 14:13:15.940,32.8,4.22,4.290,12335,166.01,31.48,1894,2751,2037,7236,ON
367,2026-05-25 14:13:16.440,32.8,4.21,4.270,12367,165.93,31.56,1892,2746,2033,7223,ON
368,2026-05-25 14:13:16.940,32.8,4.24,4.274,12404,165.85,31.64,1891,2744,2030,7243,ON
369,2026-05-25 14:13:17.440,32.8,4.26,4.281,12431,165.76,31.73,1883,2731,2029,7144,ON
370,2026-05-25 14:13:17.940,32.8,4.24,4.281,12455,165.68,31.81,1882,2730,2031,7235,ON
371,2026-05-25 14:13:18.440,32.8,4.24,4.272,12482,165.59,31.90,1890,2744,2035,7145,ON
372,2026-05-25 14:13:18.940,32.8,4.26,4.273,12505,165.50,31.99,1888,2740,2031,7178,ON
373,2026-05-25 14:13:19.440,32.8,4.29,4.260,12525,165.42,32.07,1888,2741,2030,7203,ON
374,2026-05-25 14:13:19.940,32.9,4.31,4.264,12559,165.33,32.15,1896,2754,2040,7317,ON
375,2026-05-25 14:13:20.440,32.9,4.32,4.278,12594,165.25,32.24,1903,2765,2048,7366,ON
376,2026-05-25 14:13:20.940,32.8,4.29,4.266,12622,165.16,32.33,1904,2766,2050,7286,ON
377,2026-05-25 14:13:21.440,32.8,4.28,4.269,12650,165.07,32.42,1904,2766,2049,7331,ON
378,2026-05-25 14:13:21.940,32.9,4.29,4.266,12673,164.99,32.50,1906,2770,2051,7352,ON
379,2026-05-25 14:13:22.440,32.9,4.30,4.277,12694,164.90,32.59,1912,2778,2057,7252,ON
380,2026-05-25 14:13:22.940,32.9,4.30,4.253,12714,164.82,32.67,1908,2771,2052,7254,ON
381,2026-05-25 14:13:23.440,32.9,4.30,4.267,12736,164.73,32.76,1905,2769,2049,7263,ON
382,2026-05-25 14:13:23.940,32.9,4.31,4.266,12767,164.65,32.84,1907,2770,2051,7302,ON
383,2026-05-25 14:13:24.440,32.9,4.31,4.265,12794,164.56,32.93,1904,2766,2048,7259,ON
384,2026-05-25 14:13:24.940,32.9,4.32,4.258,12820,164.48,33.01,1899,2757,2042,7249,ON
385,2026-05-25 14:13:25.440,32.9,4.32,4.262,12847,164.39,33.10,1898,2757,2041,7375,ON
386,2026-05-25 14:13:25.940,32.9,4.33,4.262,12870,164.30,33.19,1899,2758,2041,7179,ON
387,2026-05-25 14:13:26.440,32.9,4.34,4.272,12899,164.22,33.27,1893,2747,2034,7170,ON
388,2026-05-25 14:13:26.940,32.9,4.32,4.269,12930,164.14,33.35,1899,2758,2043,7283,ON
389,2026-05-25 14:13:27.440,32.9,4.32,4.257,12954,164.05,33.44,1901,2764,2047,7261,ON
390,2026-05-25 14:13:27.940,33.0,4.34,4.271,12977,163.97,33.52,1911,2781,2060,7381,ON
391,2026-05-25 14:13:28.440,33.0,4.32,4.259,12996,163.88,33.61,1910,2780,2058,7275,ON
392,2026-05-25 14:13:28.940,33.0,4.34,4.257,13015,163.80,33.69,1903,2768,2049,7314,ON
393,2026-05-25 14:13:29.440,33.0,4.37,4.263,13040,163.71,33.78,1905,2771,2050,7414,ON
394,2026-05-25 14:13:29.940,33.0,4.36,4.258,13066,163.63,33.86,1912,2782,2060,7311,ON
395,2026-05-25 14:13:30.440,33.0,4.37,4.256,13092,163.54,33.95,1912,2781,2059,7276,ON
396,2026-05-25 14:13:30.940,33.0,4.38,4.262,13122,163.45,34.04,1913,2781,2059,7316,ON
397,2026-05-25 14:13:31.440,33.0,4.40,4.248,13156,163.37,34.12,1916,2784,2061,7173,ON
398,2026-05-25 14:13:31.940,33.0,4.41,4.254,13191,163.28,34.21,1904,2763,2046,7319,ON
399,2026-05-25 14:13:32.440,33.0,4.41,4.254,13222,163.20,34.29,1907,2768,2052,7419,ON
400,2026-05-25 14:13:32.940,33.0,4.41,4.253,13252,163.20,34.29,1918,2785,2065,7408,ON
401,2026-05-25 14:13:33.440,33.0,4.43,4.241,13277,163.01,34.48,1926,2798,2067,7275,ON
402,2026-05-25 14:13:33.940,33.1,4.43,4.254,13297,162.93,34.56,1918,2797,2068,7409,ON
403,2026-05-25 14:13:34.440,33.1,4.42,4.263,13319,162.84,34.65,1923,2795,2068,7390,ON
404,2026-05-25 14:13:34.940,33.1,4.43,4.247,13342,162.75,34.74,1923,2792,2069,7356,ON
405,2026-05-25 14:13:35.440,33.1,4.44,4.249,13367,162.67,34.82,1919,2785,2065,7341,ON
406,2026-05-25 14:13:35.940,33.1,4.44,4.235,13390,162.58,34.91,1921,2787,2068,7485,ON
407,2026-05-25 14:13:36.440,33.1,4.47,4.253,13413,162.49,35.00,1927,2797,2074,7407,ON
408,2026-05-25 14:13:36.940,33.1,4.48,4.241,13439,162.41,35.08,1929,2800,2078,7313,ON
409,2026-05-25 14:13:37.440,33.1,4.49,4.240,13464,162.33,35.16,1926,2794,2074,7346,ON
410,2026-05-25 14:13:37.940,33.1,4.50,4.242,13483,162.24,35.25,1926,2794,2072,7357,ON
411,2026-05-25 14:13:38.440,33.1,4.50,4.240,13506,162.16,35.33,1927,2799,2075,7378,ON
412,2026-05-25 14:13:38.940,33.1,4.52,4.227,13532,162.07,35.42,1927,2798,2075,7413,ON
413,2026-05-25 14:13:39.440,33.1,4.54,4.237,13561,161.99,35.50,1927,2799,2075,7422,ON
414,2026-05-25 14:13:39.940,33.1,4.54,4.240,13594,161.90,35.59,1929,2800,2078,7418,ON
415,2026-05-25 14:13:40.440,33.1,4.54,4.237,13629,161.82,35.67,1937,2816,2090,7502,ON
416,2026-05-25 14:13:40.940,33.1,4.54,4.237,13661,161.73,35.76,1937,2820,2092,7354,ON
417,2026-05-25 14:13:41.440,33.1,4.54,4.239,13689,161.65,35.84,1933,2811,2085,7378,ON
418,2026-05-25 14:13:41.940,33.2,4.53,4.241,13712,161.56,35.93,1933,2810,2084,7316,ON
419,2026-05-25 14:13:42.440,33.2,4.54,4.243,13735,161.47,36.02,1929,2802,2080,7352,ON
420,2026-05-25 14:13:42.940,33.2,4.56,4.226,13760,161.39,36.10,1927,2800,2077,7418,ON
421,2026-05-25 14:13:43.440,33.2,4.59,4.225,13784,161.31,36.18,1931,2805,2081,7438,ON
422,2026-05-25 14:13:43.940,33.2,4.61,4.217,13807,161.22,36.27,1936,2811,2087,7462,ON
423,2026-05-25 14:13:44.440,33.2,4.64,4.233,13833,161.13,36.36,1937,2813,2088,7418,ON
424,2026-05-25 14:13:44.940,33.2,4.63,4.227,13859,161.05,36.44,1930,2803,2079,7295,ON
425,2026-05-25 14:13:45.440,33.2,4.63,4.211,13883,160.97,36.52,1923,2790,2069,7300,ON
426,2026-05-25 14:13:45.940,33.2,4.63,4.225,13905,160.88,36.61,1920,2783,2065,7301,ON
427,2026-05-25 14:13:46.440,33.2,4.64,4.222,13927,160.80,36.69,1925,2794,2075,7396,ON
428,2026-05-25 14:13:46.940,33.2,4.64,4.225,13950,160.71,36.78,1931,2803,2083,7435,ON
429,2026-05-25 14:13:47.440,33.2,4.64,4.216,13972,160.62,36.87,1936,2809,2087,7431,ON
430,2026-05-25 14:13:47.940,33.2,4.65,4.222,13999,160.54,36.95,1930,2801,2081,7360,ON
431,2026-05-25 14:13:48.440,33.2,4.65,4.225,14026,160.46,37.03,1927,2798,2079,7487,ON
432,2026-05-25 14:13:48.940,33.2,4.65,4.230,14056,160.37,37.12,1934,2809,2088,7460,ON
433,2026-05-25 14:13:49.440,33.2,4.65,4.219,14083,160.29,37.20,1939,2819,2096,7386,ON
434,2026-05-25 14:13:49.940,33.2,4.66,4.217,14109,160.20,37.29,1937,2817,2093,7423,ON
435,2026-05-25 14:13:50.440,33.2,4.67,4.207,14129,160.12,37.37,1938,2816,2093,7425,ON
436,2026-05-25 14:13:50.940,33.2,4.69,4.217,14154,160.04,37.45,1940,2821,2095,7458,ON
437,2026-05-25 14:13:51.440,33.3,4.70,4.222,14179,159.95,37.54,1942,2822,2097,7463,ON
438,2026-05-25 14:13:51.940,33.3,4.70,4.212,14203,159.86,37.63,1934,2806,2086,7376,ON
439,2026-05-25 14:13:52.440,33.3,4.71,4.207,14227,159.76,37.73,1932,2803,2084,7462,ON
440,2026-05-25 14:13:52.940,33.3,4.73,4.211,14248,159.68,37.81,1938,2805,2088,7345,ON
441,2026-05-25 14:13:53.440,33.3,4.75,4.212,14272,159.59,37.90,1934,2799,2082,7304,ON
442,2026-05-25 14:13:53.940,33.3,4.76,4.211,14291,159.50,37.99,1927,2792,2073,7337,ON
443,2026-05-25 14:13:54.440,33.3,4.76,4.216,14319,159.43,38.06,1931,2798,2078,7441,ON
444,2026-05-25 14:13:54.940,33.3,4.76,4.208,14354,159.34,38.15,1938,2808,2086,7453,ON
445,2026-05-25 14:13:55.440,33.3,4.76,4.188,14389,159.25,38.24,1938,2811,2089,7522,ON
446,2026-05-25 14:13:55.940,33.3,4.79,4.202,14412,159.17,38.32,1943,2819,2095,7477,ON
447,2026-05-25 14:13:56.440,33.3,4.80,4.199,14431,159.08,38.41,1945,2820,2095,7404,ON
448,2026-05-25 14:13:56.940,33.4,4.82,4.198,14452,159.00,38.49,1938,2811,2090,7396,ON
449,2026-05-25 14:13:57.440,33.4,4.83,4.197,14471,158.91,38.58,1936,2807,2088,7405,ON
450,2026-05-25 14:13:57.940,33.4,4.82,4.212,14492,158.83,38.66,1939,2808,2088,7421,ON
451,2026-05-25 14:13:58.440,33.4,4.80,4.190,14520,158.74,38.75,1936,2805,2084,7371,ON
452,2026-05-25 14:13:58.940,33.4,4.79,4.206,14550,158.65,38.84,1935,2803,2083,7463,ON
453,2026-05-25 14:13:59.440,33.4,4.80,4.193,14575,158.57,38.92,1942,2813,2090,7450,ON
454,2026-05-25 14:13:59.940,33.4,4.81,4.200,14597,158.49,39.00,1944,2817,2094,7377,ON
455,2026-05-25 14:14:00.440,33.4,4.81,4.202,14622,158.40,39.09,1939,2813,2090,7389,ON
456,2026-05-25 14:14:00.940,33.4,4.81,4.195,14647,158.32,39.17,1941,2814,2093,7469,ON
457,2026-05-25 14:14:01.440,33.4,4.83,4.200,14679,158.23,39.26,1946,2818,2097,7499,ON
458,2026-05-25 14:14:01.940,33.4,4.84,4.198,14705,158.15,39.34,1946,2819,2099,7497,ON
459,2026-05-25 14:14:02.440,33.4,4.85,4.177,14730,158.07,39.42,1949,2824,2104,7518,ON
460,2026-05-25 14:14:02.940,33.4,4.90,4.177,14750,157.97,39.52,1956,2833,2112,7475,ON
461,2026-05-25 14:14:03.440,33.4,4.94,4.186,14774,157.89,39.60,1958,2834,2112,7355,ON
462,2026-05-25 14:14:03.940,33.4,4.93,4.192,14797,157.81,39.68,1949,2821,2102,7423,ON
463,2026-05-25 14:14:04.440,33.4,4.93,4.171,14817,157.72,39.77,1947,2816,2097,7428,ON
464,2026-05-25 14:14:04.940,33.4,4.94,4.192,14836,157.63,39.86,1950,2821,2102,7469,ON
465,2026-05-25 14:14:05.440,33.4,4.96,4.173,14857,157.55,39.94,1947,2818,2098,7361,ON
466,2026-05-25 14:14:05.940,33.5,4.98,4.171,14884,157.46,40.03,1944,2812,2095,7434,ON
467,2026-05-25 14:14:06.440,33.5,4.99,4.184,14910,157.38,40.11,1949,2818,2101,7516,ON
468,2026-05-25 14:14:06.940,33.5,5.00,4.169,14937,157.29,40.20,1958,2832,2113,7541,ON
469,2026-05-25 14:14:07.440,33.5,5.02,4.184,14961,157.21,40.28,1961,2839,2116,7478,ON
470,2026-05-25 14:14:07.940,33.5,5.01,4.186,14981,157.12,40.37,1955,2831,2110,7327,ON
471,2026-05-25 14:14:08.440,33.5,5.01,4.178,15005,157.04,40.45,1950,2820,2103,7423,ON
472,2026-05-25 14:14:08.940,33.5,5.03,4.165,15029,156.95,40.54,1948,2814,2096,7398,ON
473,2026-05-25 14:14:09.440,33.5,5.05,4.170,15061,156.86,40.63,1947,2811,2090,7358,ON
474,2026-05-25 14:14:09.940,33.5,5.07,4.160,15091,156.78,40.71,1941,2803,2088,7427,ON
475,2026-05-25 14:14:10.440,33.5,5.09,4.164,15123,156.70,40.79,1948,2812,2097,7494,ON
476,2026-05-25 14:14:10.940,33.6,5.10,4.161,15143,156.61,40.88,1954,2823,2106,7534,ON
477,2026-05-25 14:14:11.440,33.6,5.12,4.158,15164,156.53,40.96,1954,2820,2107,7445,ON
478,2026-05-25 14:14:11.940,33.6,5.13,4.163,15181,156.45,41.04,1952,2813,2105,7514,ON
479,2026-05-25 14:14:12.440,33.6,5.12,4.167,15199,156.36,41.13,1957,2823,2112,7494,ON
480,2026-05-25 14:14:12.940,33.6,5.12,4.161,15222,156.26,41.23,1953,2821,2111,7405,ON
481,2026-05-25 14:14:13.440,33.6,5.12,4.149,15241,156.18,41.31,1953,2820,2111,7460,ON
482,2026-05-25 14:14:13.940,33.6,5.14,4.159,15254,156.09,41.40,1959,2827,2117,7484,ON
483,2026-05-25 14:14:14.440,33.6,5.15,4.152,15270,156.00,41.49,1963,2830,2120,7451,ON
484,2026-05-25 14:14:14.940,33.6,5.16,4.155,15288,155.92,41.57,1963,2831,2119,7556,ON
485,2026-05-25 14:14:15.440,33.6,5.19,4.147,15310,155.83,41.66,1967,2836,2123,7549,ON
486,2026-05-25 14:14:15.940,33.6,5.20,4.141,15338,155.74,41.75,1968,2836,2124,7541,ON
487,2026-05-25 14:14:16.440,33.6,5.22,4.140,15371,155.66,41.83,1969,2837,2124,7568,ON
488,2026-05-25 14:14:16.940,33.6,5.24,4.139,15400,155.57,41.92,1968,2836,2124,7485,ON
489,2026-05-25 14:14:17.440,33.6,5.27,4.129,15428,155.49,42.00,1969,2834,2124,7505,ON
490,2026-05-25 14:14:17.940,33.6,5.30,4.131,15455,155.41,42.08,1966,2829,2120,7417,ON
491,2026-05-25 14:14:18.440,33.6,5.32,4.127,15476,155.31,42.18,1958,2817,2108,7396,ON
492,2026-05-25 14:14:18.940,33.6,5.34,4.125,15499,155.24,42.25,1952,2803,2100,7451,ON
493,2026-05-25 14:14:19.440,33.6,5.36,4.128,15535,155.15,42.34,1949,2799,2096,7405,ON
494,2026-05-25 14:14:19.940,33.6,5.38,4.125,15575,155.07,42.42,1950,2801,2097,7469,ON
495,2026-05-25 14:14:20.440,33.7,5.38,4.132,15609,154.98,42.51,1955,2805,2104,7394,ON
496,2026-05-25 14:14:20.940,33.7,5.39,4.120,15642,154.90,42.59,1959,2806,2112,7504,ON
497,2026-05-25 14:14:21.440,33.7,5.40,4.104,15675,154.81,42.68,1964,2814,2119,7545,ON
498,2026-05-25 14:14:21.940,33.7,5.44,4.111,15705,154.73,42.76,1968,2822,2125,7538,ON
499,2026-05-25 14:14:22.440,33.7,5.47,4.101,15741,154.64,42.85,1962,2815,2117,7437,ON
500,2026-05-25 14:14:22.940,33.7,5.51,4.102,15784,154.56,42.93,1964,2819,2118,7530,ON
501,2026-05-25 14:14:23.440,33.7,5.53,4.100,15825,154.48,43.01,1968,2827,2122,7486,ON
502,2026-05-25 14:14:23.940,33.7,5.55,4.095,15870,154.39,43.10,1966,2816,2121,7393,ON
503,2026-05-25 14:14:24.440,33.7,5.58,4.100,15916,154.30,43.19,1955,2794,2108,7446,ON
504,2026-05-25 14:14:24.940,33.7,5.60,4.098,15956,154.22,43.27,1954,2790,2105,7432,ON
505,2026-05-25 14:14:25.440,33.7,5.62,4.076,15994,154.13,43.36,1951,2783,2102,7408,ON
